device_name,device_eui,recorded_at_utc,f_cnt,payload_version,status_flags,i2c_missing,timeout,temp_fault,id_fault,ch1_open,ch2_open,ch3_open,data_invalid,calibration_status,temp_c,array_id,swt_1,swt_2,swt_3,bat_v,payload_b64
Chameleon 1,A84041A75D5E7CFB,2026-06-20 23:50:20.206,104,1,0,f,f,f,f,f,f,f,f,calibrated,27.25,28DE7EC80B0000E2,4.46,3.2,0.83,3.6,AE0B9AACCCQBAAqlAAADLAAAAr8AAAJTAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-20 23:55:20.191,105,1,0,f,f,f,f,f,f,f,f,calibrated,27.25,28DE7EC80B0000E2,4.46,3.2,0.83,3.6,AE4B9gAACCQBAAqlAAADLAAAAr8AAAJTAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:00:20.79,106,1,0,f,f,f,f,f,f,f,f,calibrated,27.18,28DE7EC80B0000E2,4.46,3.2,0.83,3.6,AE8B9AAACCQBAAqeAAADLAAAAr8AAAJTAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:05:20.143,107,1,0,f,f,f,f,f,f,f,f,calibrated,27.12,28DE7EC80B0000E2,4.46,3.2,0.83,3.6,AE4B9QABCCQBAAqYAAADLAAAAr8AAAJTAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:10:20.132,108,1,0,f,f,f,f,f,f,f,f,calibrated,27.06,28DE7EC80B0000E2,4.46,3.2,0.83,3.6,AE4B9AAACCQBAAqSAAADLAAAAr8AAAJTAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:15:20.11,109,1,0,f,f,f,f,f,f,f,f,calibrated,27.06,28DE7EC80B0000E2,4.46,3.2,0.83,3.6,AE0B9QABCCQBAAqSAAADLAAAAr8AAAJTAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:20:20.089,110,1,0,f,f,f,f,f,f,f,f,calibrated,27,28DE7EC80B0000E2,4.46,3.2,0.83,3.6,AE4B9AABCCQBAAqMAAADLAAAAr8AAAJTAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:25:20.066,111,1,0,f,f,f,f,f,f,f,f,calibrated,26.93,28DE7EC80B0000E2,4.29,3.03,0.66,3.6,AE4B9AACCCQBAAqFAAADHgAAArMAAAJJAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:30:20.046,112,1,0,f,f,f,f,f,f,f,f,calibrated,26.87,28DE7EC80B0000E2,4.29,3.03,0.66,3.6,AE8B9QABCCQBAAp/AAADHgAAArMAAAJJAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:35:20.029,113,1,0,f,f,f,f,f,f,f,f,calibrated,26.87,28DE7EC80B0000E2,4.29,3.03,0.66,3.6,AE4B9AABCCQBAAp/AAADHgAAArMAAAJJAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:40:20.007,114,1,0,f,f,f,f,f,f,f,f,calibrated,26.81,28DE7EC80B0000E2,4.29,3.03,0.66,3.6,AE0B9AAACCQBAAp5AAADHgAAArMAAAJJAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:45:20.293,115,1,0,f,f,f,f,f,f,f,f,calibrated,26.75,28DE7EC80B0000E2,4.29,3.03,0.66,3.6,AFAB8wABCCQBAApzAAADHgAAArMAAAJJAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:50:19.967,116,1,0,f,f,f,f,f,f,f,f,calibrated,26.68,28DE7EC80B0000E2,4.45,3.03,0.66,3.6,AE4B9AAACCQBAApsAAADKwAAArMAAAJJAAAC9QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 00:55:19.948,117,1,0,f,f,f,f,f,f,f,f,calibrated,26.68,28DE7EC80B0000E2,4.29,3.03,0.66,3.6,AE8B9AAACCQBAApsAAADHgAAArMAAAJJAAAC6QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:00:19.933,118,1,0,f,f,f,f,f,f,f,f,calibrated,26.62,28DE7EC80B0000E2,4.45,3.03,0.66,3.6,AE8B9gABCCQBAApmAAADKwAAArMAAAJJAAAC9QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:05:19.94,119,1,0,f,f,f,f,f,f,f,f,calibrated,26.56,28DE7EC80B0000E2,4.45,3.03,0.66,3.6,AFAB9AACCCQBAApgAAADKwAAArMAAAJJAAAC9QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:10:19.919,120,1,0,f,f,f,f,f,f,f,f,calibrated,26.56,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AE8B8gAACCQBAApgAAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:15:19.874,121,1,0,f,f,f,f,f,f,f,f,calibrated,26.43,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AE4B9AACCCQBAApTAAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:20:19.851,122,1,0,f,f,f,f,f,f,f,f,calibrated,26.43,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AE4B9AABCCQBAApTAAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:25:20.076,123,1,0,f,f,f,f,f,f,f,f,calibrated,26.37,28DE7EC80B0000E2,4.45,3.03,0.66,3.6,AE8B9AAACCQBAApNAAADKwAAArMAAAJJAAAC9QAAAoUAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:30:19.81,124,1,0,f,f,f,f,f,f,f,f,calibrated,26.31,28DE7EC80B0000E2,4.29,3.2,0.66,3.6,AE4B8wABCCQBAApHAAADHgAAAr8AAAJJAAAC6QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:35:19.791,125,1,0,f,f,f,f,f,f,f,f,calibrated,26.31,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AE4B9QABCCQBAApHAAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:40:19.768,126,1,0,f,f,f,f,f,f,f,f,calibrated,26.25,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AFAB9AABCCQBAApBAAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:45:19.749,127,1,0,f,f,f,f,f,f,f,f,calibrated,26.18,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AE4B9QACCCQBAAo6AAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:50:19.757,128,1,0,f,f,f,f,f,f,f,f,calibrated,26.12,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AE4B9QABCCQBAAo0AAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 01:55:19.714,129,1,0,f,f,f,f,f,f,f,f,calibrated,26.06,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AE8B9AABCCQBAAouAAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:00:19.691,130,1,0,f,f,f,f,f,f,f,f,calibrated,26.06,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AE8B9AAACCQBAAouAAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:05:19.676,131,1,0,f,f,f,f,f,f,f,f,calibrated,26,28DE7EC80B0000E2,4.45,3.2,0.66,3.6,AE0B9AAACCQBAAooAAADKwAAAr8AAAJJAAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:10:20.357,132,1,0,f,f,f,f,f,f,f,f,calibrated,25.93,28DE7EC80B0000E2,4.28,3.03,0.49,3.6,AE8B9gAACCQBAAohAAADHQAAArMAAAI/AAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:15:19.636,133,1,0,f,f,f,f,f,f,f,f,calibrated,25.93,28DE7EC80B0000E2,4.28,3.03,0.49,3.6,AE8B9QABCCQBAAohAAADHQAAArMAAAI/AAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:20:19.612,134,1,0,f,f,f,f,f,f,f,f,calibrated,25.87,28DE7EC80B0000E2,4.28,3.03,0.49,3.6,AE4B9AAACCQBAAobAAADHQAAArMAAAI/AAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:25:19.606,135,1,0,f,f,f,f,f,f,f,f,calibrated,25.81,28DE7EC80B0000E2,4.28,3.03,0.49,3.6,AFAB9QAACCQBAAoVAAADHQAAArMAAAI/AAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:30:19.584,136,1,0,f,f,f,f,f,f,f,f,calibrated,25.75,28DE7EC80B0000E2,4.28,3.03,0.49,3.6,AE8B9AABCCQBAAoPAAADHQAAArMAAAI/AAAC9QAAApAAAAIiKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:35:19.583,137,1,0,f,f,f,f,f,f,f,f,calibrated,25.68,28DE7EC80B0000E2,4.28,3.03,0.69,3.6,AFAB9wAACCQBAAoIAAADHQAAArMAAAJLAAAC9QAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:40:19.536,138,1,0,f,f,f,f,f,f,f,f,calibrated,25.68,28DE7EC80B0000E2,4.28,3.03,0.69,3.6,AE8B9AACCCQBAAoIAAADHQAAArMAAAJLAAAC9QAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:45:19.513,139,1,0,f,f,f,f,f,f,f,f,calibrated,25.62,28DE7EC80B0000E2,4.28,3.03,0.69,3.6,AFAB8wACCCQBAAoCAAADHQAAArMAAAJLAAAC9QAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:50:19.72,140,1,0,f,f,f,f,f,f,f,f,calibrated,25.56,28DE7EC80B0000E2,4.28,3.03,0.69,3.6,AE8B9QACCCQBAAn8AAADHQAAArMAAAJLAAAC9QAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 02:55:19.481,141,1,0,f,f,f,f,f,f,f,f,calibrated,25.5,28DE7EC80B0000E2,4.28,3.03,0.69,3.6,AE4B9QAACCQBAAn2AAADHQAAArMAAAJLAAAC9QAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:00:19.463,142,1,0,f,f,f,f,f,f,f,f,calibrated,25.5,28DE7EC80B0000E2,4.43,3.03,0.69,3.6,AE8B9AABCCQBAAn2AAADKQAAArMAAAJLAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:05:19.44,143,1,0,f,f,f,f,f,f,f,f,calibrated,25.37,28DE7EC80B0000E2,4.28,3.03,0.69,3.6,AE4B9AABCCQBAAnpAAADHQAAArMAAAJLAAAC9QAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:10:19.462,144,1,0,f,f,f,f,f,f,f,f,calibrated,25.37,28DE7EC80B0000E2,4.28,3.03,0.69,3.6,AE4B9gACCCQBAAnpAAADHQAAArMAAAJLAAAC9QAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:15:19.43,145,1,0,f,f,f,f,f,f,f,f,calibrated,25.31,28DE7EC80B0000E2,4.43,3.03,0.69,3.6,AE4B9AABCCQBAAnjAAADKQAAArMAAAJLAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:20:19.38,146,1,0,f,f,f,f,f,f,f,f,calibrated,25.25,28DE7EC80B0000E2,4.28,3.03,0.69,3.6,AE8B9AAACCQBAAndAAADHQAAArMAAAJLAAAC9QAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:25:19.36,147,1,0,f,f,f,f,f,f,f,f,calibrated,25.25,28DE7EC80B0000E2,4.43,3.03,0.69,3.6,AE4B9QABCCQBAAndAAADKQAAArMAAAJLAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:30:19.34,148,1,0,f,f,f,f,f,f,f,f,calibrated,25.18,28DE7EC80B0000E2,4.43,3.03,0.69,3.6,AE0B9QABCCQBAAnWAAADKQAAArMAAAJLAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:35:19.554,149,1,0,f,f,f,f,f,f,f,f,calibrated,25.12,28DE7EC80B0000E2,4.43,3.03,0.69,3.6,AE4B9QABCCQBAAnQAAADKQAAArMAAAJLAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:40:19.303,150,1,0,f,f,f,f,f,f,f,f,calibrated,25.06,28DE7EC80B0000E2,4.43,3.03,0.69,3.6,AE8B9QAACCQBAAnKAAADKQAAArMAAAJLAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:45:19.287,151,1,0,f,f,f,f,f,f,f,f,calibrated,25,28DE7EC80B0000E2,4.43,3.03,0.69,3.6,AFAB9QABCCQBAAnEAAADKQAAArMAAAJLAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:50:19.266,152,1,0,f,f,f,f,f,f,f,f,calibrated,25,28DE7EC80B0000E2,4.43,3.03,0.69,3.6,AE0B9QAACCQBAAnEAAADKQAAArMAAAJLAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 03:55:19.24,153,1,0,f,f,f,f,f,f,f,f,calibrated,24.93,28DE7EC80B0000E2,4.25,2.85,0.53,3.6,AE4B9AAACCQBAAm9AAADGwAAAqcAAAJBAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:00:19.23,154,1,0,f,f,f,f,f,f,f,f,calibrated,24.87,28DE7EC80B0000E2,4.25,2.85,0.53,3.6,AE8B9QABCCQBAAm3AAADGwAAAqcAAAJBAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:05:19.202,155,1,0,f,f,f,f,f,f,f,f,calibrated,24.81,28DE7EC80B0000E2,4.25,3.03,0.53,3.6,AE8B9QACCCQBAAmxAAADGwAAArMAAAJBAAADAAAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:10:19.19,156,1,0,f,f,f,f,f,f,f,f,calibrated,24.81,28DE7EC80B0000E2,4.25,2.85,0.53,3.6,AE8B9gABCCQBAAmxAAADGwAAAqcAAAJBAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:15:19.166,157,1,0,f,f,f,f,f,f,f,f,calibrated,24.75,28DE7EC80B0000E2,4.25,2.85,0.53,3.6,AE4B9QABCCQBAAmrAAADGwAAAqcAAAJBAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:20:19.142,158,1,0,f,f,f,f,f,f,f,f,calibrated,24.68,28DE7EC80B0000E2,4.25,3.03,0.53,3.6,AE4B9QABCCQBAAmkAAADGwAAArMAAAJBAAADAAAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:25:19.129,159,1,0,f,f,f,f,f,f,f,f,calibrated,24.62,28DE7EC80B0000E2,4.25,2.85,0.53,3.6,AFAB9QABCCQBAAmeAAADGwAAAqcAAAJBAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:30:19.15,160,1,0,f,f,f,f,f,f,f,f,calibrated,24.62,28DE7EC80B0000E2,4.25,2.85,0.53,3.6,AE8B9QAACCQBAAmeAAADGwAAAqcAAAJBAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:35:19.086,161,1,0,f,f,f,f,f,f,f,f,calibrated,24.56,28DE7EC80B0000E2,4.25,3.03,0.53,3.6,AE8B9QAACCQBAAmYAAADGwAAArMAAAJBAAADAAAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:40:19.076,162,1,0,f,f,f,f,f,f,f,f,calibrated,24.5,28DE7EC80B0000E2,4.25,3.03,0.53,3.6,AE8B9QACCCQBAAmSAAADGwAAArMAAAJBAAADAAAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:45:19.048,163,1,0,f,f,f,f,f,f,f,f,calibrated,24.43,28DE7EC80B0000E2,4.25,2.85,0.53,3.6,AE4B9QAACCQBAAmLAAADGwAAAqcAAAJBAAADAAAAApAAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:50:19.062,164,1,0,f,f,f,f,f,f,f,f,calibrated,24.37,28DE7EC80B0000E2,4.25,3.03,0.53,3.6,AE8B9gAACCQBAAmFAAADGwAAArMAAAJBAAADAAAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 04:55:19.015,165,1,0,f,f,f,f,f,f,f,f,calibrated,24.37,28DE7EC80B0000E2,4.25,3.03,0.53,3.6,AE8B9QABCCQBAAmFAAADGwAAArMAAAJBAAADAAAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:00:19.238,166,1,0,f,f,f,f,f,f,f,f,calibrated,24.31,28DE7EC80B0000E2,4.25,3.03,0.71,3.6,AE4B9QABCCQBAAl/AAADGwAAArMAAAJMAAADAAAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:05:18.97,167,1,0,f,f,f,f,f,f,f,f,calibrated,24.31,28DE7EC80B0000E2,4.4,3.03,0.53,3.6,AFAB9QACCCQBAAl/AAADJwAAArMAAAJBAAADCwAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:10:18.975,168,1,0,f,f,f,f,f,f,f,f,calibrated,24.25,28DE7EC80B0000E2,4.25,3.03,0.53,3.6,AE8B9QAACCQBAAl5AAADGwAAArMAAAJBAAADAAAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:15:18.926,169,1,0,f,f,f,f,f,f,f,f,calibrated,24.18,28DE7EC80B0000E2,4.4,3.03,0.53,3.6,AE4B9AAACCQBAAlyAAADJwAAArMAAAJBAAADCwAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:20:18.913,170,1,0,f,f,f,f,f,f,f,f,calibrated,24.12,28DE7EC80B0000E2,4.4,3.03,0.71,3.6,AFAB9gAACCQBAAlsAAADJwAAArMAAAJMAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:25:18.924,171,1,0,f,f,f,f,f,f,f,f,calibrated,24.12,28DE7EC80B0000E2,4.4,3.03,0.53,3.6,AE4B9AABCCQBAAlsAAADJwAAArMAAAJBAAADCwAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:30:18.867,172,1,0,f,f,f,f,f,f,f,f,calibrated,24.06,28DE7EC80B0000E2,4.25,3.03,0.71,3.6,AE4B9QABCCQBAAlmAAADGwAAArMAAAJMAAADAAAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:35:19.049,173,1,0,f,f,f,f,f,f,f,f,calibrated,24,28DE7EC80B0000E2,4.4,3.03,0.71,3.6,AE4B9QAACCQBAAlgAAADJwAAArMAAAJMAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:40:18.842,174,1,0,f,f,f,f,f,f,f,f,calibrated,24,28DE7EC80B0000E2,4.4,3.03,0.53,3.6,AE0B9AADCCQBAAlgAAADJwAAArMAAAJBAAADCwAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:45:18.816,175,1,0,f,f,f,f,f,f,f,f,calibrated,24,28DE7EC80B0000E2,4.4,3.03,0.71,3.6,AFAB9gAACCQBAAlgAAADJwAAArMAAAJMAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:50:18.79,176,1,0,f,f,f,f,f,f,f,f,calibrated,23.93,28DE7EC80B0000E2,4.23,2.85,0.35,3.6,AFAB9AAACCQBAAlZAAADGQAAAqcAAAI3AAADCwAAApsAAAItKN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 05:55:18.777,177,1,0,f,f,f,f,f,f,f,f,calibrated,23.87,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE4B9AABCCQBAAlTAAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:00:19.522,178,1,0,f,f,f,f,f,f,f,f,calibrated,23.87,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE4B9QAACCQBAAlTAAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:05:18.732,179,1,0,f,f,f,f,f,f,f,f,calibrated,23.81,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE8B9AAACCQBAAlNAAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:10:18.716,180,1,0,f,f,f,f,f,f,f,f,calibrated,23.81,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE4B9AAACCQBAAlNAAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:15:18.721,181,1,0,f,f,f,f,f,f,f,f,calibrated,23.75,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE8B9QABCCQBAAlHAAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:20:18.678,182,1,0,f,f,f,f,f,f,f,f,calibrated,23.75,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE4B9AABCCQBAAlHAAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:25:18.881,183,1,0,f,f,f,f,f,f,f,f,calibrated,23.75,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE8B9QABCCQBAAlHAAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:30:18.635,184,1,0,f,f,f,f,f,f,f,f,calibrated,23.68,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE8B9AABCCQBAAlAAAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:35:18.614,185,1,0,f,f,f,f,f,f,f,f,calibrated,23.62,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE8B9QABCCQBAAk6AAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:40:18.628,186,1,0,f,f,f,f,f,f,f,f,calibrated,23.62,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE4B9AAACCQBAAk6AAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:45:18.582,187,1,0,f,f,f,f,f,f,f,f,calibrated,23.62,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE4B9AAACCQBAAk6AAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:50:18.555,188,1,0,f,f,f,f,f,f,f,f,calibrated,23.56,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE0B9gAACCQBAAk0AAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 06:55:18.536,189,1,0,f,f,f,f,f,f,f,f,calibrated,23.56,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE8B9QACCCQBAAk0AAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 07:00:18.518,190,1,0,f,f,f,f,f,f,f,f,calibrated,23.56,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE8B9AABCCQBAAk0AAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 07:05:18.53,191,1,0,f,f,f,f,f,f,f,f,calibrated,23.56,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE0B9AABCCQBAAk0AAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 07:10:18.486,192,1,0,f,f,f,f,f,f,f,f,calibrated,23.56,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE0B9AAACCQBAAk0AAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 07:15:18.466,193,1,0,f,f,f,f,f,f,f,f,calibrated,23.5,28DE7EC80B0000E2,4.23,3.02,0.54,3.6,AE4B9QACCCQBAAkuAAADGQAAArIAAAJCAAADCwAAAqYAAAI4KN5+yAsAAOI=
Chameleon 1,A84041A75D5E7CFB,2026-06-21 07:20:18.437,194,1,0,f,f,f,f,f,f,f,f,calibrated,23.5,28DE7EC80B0000E2,4.23,2.85,0.54,3.6,AE4B8wABCCQBAAkuAAADGQAAAqcAAAJCAAADCwAAApsAAAI4KN5+yAsAAOI=
